,Scenario Description,Solar (%),Solar (MW),Wind (MW),AEP (GWh),Solar AEP (GWh),Wind AEP (GWh),Solar Capacity Factor,Capacity Factor,Wind Capacity Factor (SAM),Wind Capacity Factor (manual),Capacity Factor of Interconnect,NPV ($-million),IRR (%),PPA Price Used,TOD Profile Used,Revenue (PPA),Revenue (TOD),BOS Cost
0,Variable Ratio Wind:Solar - 100MW,0.0,0,300,474.2979925235508,,474.2979925235508,,27.07180322623007,27.07180322623007,18.047868817486712,18.047868817486712,-139.64750973161856,-0.49516027284226255,0.04,N/A,474956095.3874993,535827713.0443861,443894263.2
1,Variable Ratio Wind:Solar - 100MW,1.0,3,297,473.1701766992426,3.615148947263118,469.5550277519793,13.756274532964682,26.943572562745075,27.07180409990195,18.00495345126494,18.00495345126494,-142.676724418815,-0.61152491422913,0.04,N/A,472749182.97701925,534553587.9512967,445424263.2
2,Variable Ratio Wind:Solar - 100MW,2.0,6,294,472.04273539840233,7.230672417999211,464.8120629804049,13.756987096649944,26.815836021759967,27.0718049914037,17.962052336316678,17.962052336316678,-143.82485472327164,-0.6747027940714398,0.04,N/A,470542527.7574618,533279885.9678539,444854263.2
3,Variable Ratio Wind:Solar - 100MW,3.0,9,291,470.91529409552055,10.84619588668939,460.06909820883004,13.757224615283349,26.688701939690414,27.0718059012869,17.91915122129074,17.91915122129074,-145.99876306014312,-0.7633920261009993,0.04,N/A,468335872.5329488,532006183.9820995,445334263.2
4,Variable Ratio Wind:Solar - 100MW,4.0,12,288,469.78785279047935,14.461719353225018,455.32613343725467,13.757343372550434,26.562166064384307,27.07180683012597,17.876250106182624,17.876250106182624,-146.95167167811192,-0.8194460672056583,0.04,N/A,466129217.3073492,530732481.9939115,444494263.2
5,Variable Ratio Wind:Solar - 100MW,5.0,15,285,468.6600379708264,18.076869305145028,450.5831686656822,13.757130369212351,26.436203114505275,27.07180777851972,17.83333477818974,17.83333477818974,-148.665913252023,-0.9004357204174048,0.04,N/A,463922297.20583576,529458358.0358112,444644263.2
6,Variable Ratio Wind:Solar - 100MW,6.0,18,282,467.53259666603896,21.69239277193214,445.8402038941055,13.757225248561735,26.31085110510219,27.071808747091804,17.790433663091285,17.790433663091285,-150.089671097305,-0.9665840969471434,0.04,N/A,461715641.9792572,528184656.04790676,444794263.2
7,Variable Ratio Wind:Solar - 100MW,7.000000000000001,21,279,466.40515536087133,25.3079162383413,441.0972391225302,13.757293019320123,26.186084783560528,27.071809736493485,17.747532547978363,17.747532547978363,-152.24783716333354,-1.0606629798712828,0.04,N/A,459508986.7528868,526910954.0595762,444944263.2
8,Variable Ratio Wind:Solar - 100MW,8.0,24,276,465.27771405556973,28.92343970461244,436.3542743509562,13.75734384732327,26.061900054657293,27.071810747403973,17.70463143286034,17.70463143286034,-153.6865647826182,-1.1263405959701558,0.04,N/A,457302331.52650976,525637252.0710891,445094263.2
9,Variable Ratio Wind:Solar - 100MW,9.0,27,273,464.1498992333387,32.53858965395706,431.6113095793808,13.75722545829404,25.938271987859874,27.071811780532194,17.661716104769358,17.661716104769358,-155.90453656390724,-1.2192101687983314,0.04,N/A,455095411.42652845,524363128.11007965,445244263.2
10,Variable Ratio Wind:Solar - 100MW,10.0,30,270,463.02245792946803,36.15411312166066,426.86834480780647,13.757272877344239,25.81523835896318,27.071812836618882,17.618814989705783,17.618814989705783,-157.6034802096779,-1.2991600983961784,0.04,N/A,452888756.2012343,523089426.12321067,445394263.2
11,Variable Ratio Wind:Solar - 100MW,11.0,33,267,461.8950166258443,39.76963658961246,422.1253800362316,13.75731167483481,25.692774263574147,27.07181391643782,17.57591387465161,17.57591387465161,-159.27542022020452,-1.3791440103254524,0.04,N/A,450682100.9761471,521815724.1366225,445544263.2
12,Variable Ratio Wind:Solar - 100MW,12.0,36,264,460.76757532222314,43.38516005756494,417.3824152646568,13.757344006077162,25.570875756180158,27.071815020798102,17.533012759597533,17.533012759597533,-161.15316717633056,-1.4569747447659065,0.04,N/A,448475445.75105995,520542022.1500346,445694263.2
13,Variable Ratio Wind:Solar - 100MW,13.0,39,261,459.6401340186002,47.00068352551767,412.6394504930845,13.757371363282308,25.44953892764183,27.071816150546145,17.490111644543383,17.490111644543383,-162.85563713937483,-1.5361718330206506,0.04,N/A,446268790.52597356,519268320.16344774,445844263.2
14,Variable Ratio Wind:Solar - 100MW,14.000000000000002,42,258,458.5123192099709,50.61583348846507,407.8964857215064,13.757293294320798,25.328739271922917,27.07181730656701,17.447196316969972,17.447196316969972,-164.20990799869307,-1.6019292086714105,0.04,N/A,444061870.4364719,517994196.217805,445994263.2
15,Variable Ratio Wind:Solar - 100MW,15.0,45,255,457.3848779064396,54.231356956505394,403.1535209499342,13.757320384704567,25.208514264356868,27.07181848978876,17.404295201919314,17.404295201919314,-166.7527726056136,-1.7059810174428087,0.04,N/A,441855215.2114543,516720494.23131716,446144263.2
16,Variable Ratio Wind:Solar - 100MW,16.0,48,252,456.2574366029041,57.84688042454565,398.41055617835707,13.757344088790347,25.08883942202108,27.071819701182125,17.361394086868494,17.361394086868494,-168.11746707394133,-1.7712387798865352,0.04,N/A,439648559.9864365,515446792.24482864,446294263.2
17,Variable Ratio Wind:Solar - 100MW,17.0,51,249,455.12999529936945,61.46240389258566,393.66759140678346,13.7573650041601,24.96971097709567,27.071820941765935,17.31849297181771,17.31849297181771,-164.35652723715154,-1.6956113537801139,0.04,N/A,437441904.76141894,514173090.2583402,440324263.2
18,Variable Ratio Wind:Solar - 100MW,18.0,54,246,454.00218048889315,65.07755385368401,388.9246266352089,13.757304636750382,24.8511047511192,27.071822212607813,17.275577644174017,17.275577644174017,-166.1372724425024,-1.7795041658542878,0.04,N/A,435234984.6713778,512898966.3106087,440114263.2
19,Variable Ratio Wind:Solar - 100MW,19.0,57,243,452.8747391853581,68.69307732172268,384.1816618636347,13.757325426925156,24.733057980932262,27.071823514828537,17.232676529123218,17.232676529123218,-167.1732411162663,-1.8373973830950228,0.04,N/A,433028329.4463588,511625264.32411855,439904263.2
20,Variable Ratio Wind:Solar - 100MW,20.0,60,240,451.7472978818205,72.30860078976144,379.43869709205933,13.757344138082466,24.61554650889136,27.07182484960469,17.18977541407232,17.18977541407232,-169.3832920451442,-1.9330290294277357,0.04,N/A,430821674.22134006,510351562.3376285,439694263.2
21,Variable Ratio Wind:Solar - 100MW,21.0,63,237,450.61985657828416,75.92412425780071,374.69573232048504,13.75736106722489,24.498566702166805,27.071826218172728,17.146874299021466,17.146874299021466,-170.4296432794798,-1.990619271447773,0.04,N/A,428615018.9963213,509077860.3511388,439484263.2
22,Variable Ratio Wind:Solar - 100MW,22.0,66,234,449.4920417678403,79.5392742189305,369.9527675489098,13.757311854664886,24.38209470034429,27.071827621832178,17.103958971379008,17.103958971379008,-171.87641481061667,-2.0603481385246742,0.04,N/A,426408098.90630454,507803736.4034432,439274263.2
23,Variable Ratio Wind:Solar - 100MW,23.0,69,231,448.3646004643004,83.15479768696702,365.20980277733423,13.757328715334364,24.266167502212795,27.071829061950297,17.06105785632802,17.06105785632802,-173.56705726262618,-2.1446177432697775,0.04,N/A,424201443.68128407,506530034.4169507,439064263.2
24,Variable Ratio Wind:Solar - 100MW,24.0,72,228,447.23715916076355,86.77032115500394,360.4668380057597,13.757344170948112,24.15076126602081,27.071830539966335,17.018156741277153,17.018156741277153,-174.3553592548429,-2.188038970024461,0.04,N/A,421994788.4562639,505256332.43045837,438854263.2
25,Variable Ratio Wind:Solar - 100MW,25.0,75,225,446.10971785722796,90.38584462304082,355.72387323418707,13.75735839011276,24.03587248793705,27.07183205739628,16.975255626226332,16.975255626226332,-176.37218444429777,-2.2848284784737425,0.04,N/A,419788133.23124367,503982630.4439664,438644263.2
26,Variable Ratio Wind:Solar - 100MW,26.0,78,222,444.98227655368885,94.00136809107794,350.98090846261135,13.757371515495542,23.92149769548072,27.071833615837605,16.932354511175372,16.932354511175372,-177.57481340142758,-2.340129418702919,0.04,N/A,417581478.0062237,502708928.4574748,438434263.2
27,Variable Ratio Wind:Solar - 100MW,27.0,81,219,443.85446174326245,97.61651805222658,346.23794369103473,13.757331029402248,23.807613412885484,27.071835216975884,16.88943918353358,16.88943918353358,-179.50573599135598,-2.437796312514314,0.04,N/A,415374557.91622066,501434804.50979984,438224263.2
28,Variable Ratio Wind:Solar - 100MW,28.000000000000004,84,216,442.72702043972,101.23204152026115,341.4949789194608,13.757344194425578,23.694256342515363,27.071836862590434,16.846538068482495,16.846538068482495,-180.67656534453113,-2.493296929860488,0.04,N/A,413167902.6911988,500161102.5233054,438014263.2
29,Variable Ratio Wind:Solar - 100MW,28.999999999999996,87,213,441.5995791361811,104.84756498829626,336.7520141478862,13.757356451516332,23.581403024761826,27.07183855456028,16.80363695343155,16.80363695343155,-181.98754700641408,-2.5645373605829187,0.04,N/A,410961247.46617734,498887400.5368113,437804263.2
30,Variable Ratio Wind:Solar - 100MW,30.0,90,210,440.4721378326436,108.46308845633183,332.00904937631134,13.757367891467762,23.46905010909594,27.071840294872096,16.760735838380654,16.760735838380654,-183.45003304618277,-2.633036802953054,0.04,N/A,408754592.24115604,497613698.5503175,437594263.2
31,Variable Ratio Wind:Solar - 100MW,31.0,93,207,439.3443230222307,112.07823841749519,327.2660846047362,13.757332746292432,23.357174417624798,27.071842085627704,16.717820510739372,16.717820510739372,-185.13479564650126,-2.7163161676237264,0.04,N/A,406547672.1511644,496339574.6026592,437384263.2
32,Variable Ratio Wind:Solar - 100MW,32.0,96,204,438.21688171869005,115.69376188552815,322.52311983316184,13.757344212034836,23.245812416639406,27.071843929052665,16.674919395688356,16.674919395688356,-186.54759512035247,-2.7853276677969983,0.04,N/A,404341016.92614096,495065872.61616266,437174263.2
33,Variable Ratio Wind:Solar - 100MW,33.0,99,201,437.089440415149,119.30928535356159,317.78015506158806,13.757354982883816,23.134940942541935,27.071845827505285,16.63201828063733,16.63201828063733,-187.9512944490507,-2.854771826942664,0.04,N/A,402134361.70111823,493792170.62966686,436964263.2
34,Variable Ratio Wind:Solar - 100MW,34.0,102,198,435.9619991116067,122.92480882159558,313.0371902900118,13.757365120153505,23.02455676144839,27.07184778348656,16.589117165586256,16.589117165586256,-183.22734072286298,-2.773243984627193,0.04,N/A,399927706.47609586,492518468.64317113,429614263.2
35,Variable Ratio Wind:Solar - 100MW,35.0,105,195,434.83418430097913,126.53995878254277,308.29422551843703,13.757334070726547,22.914636984981676,27.071849799652007,16.546201837936803,16.546201837936803,-184.40678225006658,-2.839740497961091,0.04,N/A,397720786.3861497,491244344.6952688,429194263.2
36,Variable Ratio Wind:Solar - 100MW,36.0,108,192,433.7067429975927,130.15548225072973,303.55126074686166,13.757344225724012,22.80521784446413,27.071851878822564,16.503300722891655,16.503300722891655,-185.95862400821116,-2.9176629257899327,0.04,N/A,395514131.16109985,489970642.70894605,428774263.2
37,Variable Ratio Wind:Solar - 100MW,37.0,111,189,432.5793016941218,133.7710057188331,298.808295975288,13.757353831794099,22.696276464054638,27.071854023998693,16.460399607843296,16.460399607843296,-186.88043933957795,-2.9700637516315083,0.04,N/A,393307475.936064,488696940.72252953,428354263.2
38,Variable Ratio Wind:Solar - 100MW,38.0,114,186,431.4518603905784,137.38652918686512,294.06533120371444,13.757362932274408,22.587809721482582,27.071856238374068,16.417498492792173,16.417498492792173,-188.3646184286757,-3.049069875754095,0.04,N/A,391100820.7110405,487423238.73603225,427934263.2
39,Variable Ratio Wind:Solar - 100MW,39.0,117,183,430.3244190870367,141.00205265489816,289.32236643213827,13.757371566063515,22.47981452162779,27.07185852535166,16.37459737774112,16.37459737774112,-189.48793822003677,-3.1164528779790563,0.04,N/A,388894165.48601717,486149536.74953544,427514263.2
40,Variable Ratio Wind:Solar - 100MW,40.0,120,180,429.19660427608846,144.61720261552438,284.5794016605637,13.757344236636643,22.3722683268013,27.071860888562,16.331682050079472,16.331682050079472,-190.6819712798457,-3.182266138744666,0.04,N/A,386687245.3961293,484875412.80127084,427094263.2
41,Variable Ratio Wind:Solar - 100MW,41.0,123,177,428.0691629726994,148.23272608371022,279.8364368889897,13.757352905270652,22.265207076274166,27.071863331881207,16.288780935034225,16.288780935034225,-192.28734154373345,-3.258341780015011,0.04,N/A,384480590.1710789,483601710.81494707,426674263.2
42,Variable Ratio Wind:Solar - 100MW,42.0,126,174,426.9417216693107,151.84824955189686,275.0934721174146,13.757361161112641,22.158608242868187,27.071865859452707,16.245879819988993,16.245879819988993,-193.37835263755943,-3.326256265357299,0.04,N/A,382273934.94602877,482328008.82862395,426254263.2
43,Variable Ratio Wind:Solar - 100MW,43.0,129,171,425.81428036592325,155.46377302008295,270.35050734583956,13.757369032961927,22.052468837143202,27.07186847571092,16.202978704943806,16.202978704943806,-194.86365980196024,-3.4048287844840965,0.04,N/A,380067279.720979,481054306.8423012,425834263.2
44,Variable Ratio Wind:Solar - 100MW,44.0,132,168,424.68646555458815,159.07892298032266,265.6075425742637,13.757344245565472,21.94676659338686,27.071871185406852,16.160063377267434,16.160063377267434,-196.04319500062513,-3.4707419371761534,0.04,N/A,377860359.6311612,479780182.893599,425414263.2
45,Variable Ratio Wind:Solar - 100MW,45.0,135,165,423.5590242511966,162.6944464485077,260.8645778026903,13.75735214345575,21.84153721869441,27.07187399363743,16.117162262222095,16.117162262222095,-196.90435744503307,-3.5246177992514247,0.04,N/A,375653704.4061098,478506480.9072739,424994263.2
46,Variable Ratio Wind:Solar - 100MW,46.0,138,162,422.4315829478065,166.30996991669252,256.12161303111617,13.757359697959478,21.73675845636202,27.07187690587648,16.074261147176806,16.074261147176806,-198.70722416855097,-3.61476187233983,0.04,N/A,373447049.1810589,477232778.9209494,424574263.2
47,Variable Ratio Wind:Solar - 100MW,47.0,141,159,421.3041416444176,169.92549338487817,251.37864825954034,13.757366930995026,21.632427418160866,27.071879928011153,16.031360032131566,16.031360032131566,-200.17483851740528,-3.6933082701575852,0.04,N/A,371240393.95600826,475959076.93462515,424154263.2
48,Variable Ratio Wind:Solar - 100MW,48.0,144,156,420.17632683308915,173.5406433451235,246.63568348796542,13.757344253006368,21.52852210311273,27.071883066381876,15.988444704455446,15.988444704455446,-200.99301126542534,-3.7484604044571324,0.04,N/A,369033473.86619496,474684952.98592985,423734263.2
