,Scenario Description,Solar (%),Solar (MW),Wind (MW),AEP (GWh),Solar AEP (GWh),Wind AEP (GWh),Solar Capacity Factor,Capacity Factor,Wind Capacity Factor (SAM),Wind Capacity Factor (manual),Capacity Factor of Interconnect,NPV ($-million),IRR (%),PPA Price Used,TOD Profile Used,Revenue (PPA),Revenue (TOD),BOS Cost
49,Variable Ratio Wind:Solar - 100MW,49.0,147,153,419.0488855296963,177.1561668133071,241.8927187163916,13.757351506018942,21.42507798746042,27.071886327826086,15.945543589410056,15.945543589410056,-202.42564650770163,-3.8274479646402253,0.04,N/A,366826818.64114296,473411250.9996035,423314263.2
50,Variable Ratio Wind:Solar - 100MW,50.0,150,150,417.9214442263059,180.77169028149146,237.14975394481402,13.75735846891107,21.32207307781799,27.07188971972763,15.90264247436476,15.90264247436476,-203.97155283304173,-3.903629550555119,0.04,N/A,364620163.416091,472137549.0132779,422894263.2
51,Variable Ratio Wind:Solar - 100MW,51.0,153,147,416.7940029229162,184.38721374967574,232.40678917324112,13.757365158748602,21.219504582920656,27.07189325007468,15.859741359319493,15.859741359319493,-204.75190742490574,-3.9602933710078414,0.04,N/A,362413508.1910399,470863847.02695274,422474263.2
52,Variable Ratio Wind:Solar - 100MW,52.0,156,144,415.6665616195274,188.00273721786087,227.66382440166598,13.75737159128475,21.11736973510598,27.071896927519266,15.816840244274255,15.816840244274255,-206.22873987131888,-4.037933555005367,0.04,N/A,360206852.9659884,469590145.04062814,422054263.2
53,Variable Ratio Wind:Solar - 100MW,53.0,159,141,414.5387468081989,191.61788717810865,222.92085963009134,13.757350964799162,21.015646854534584,27.07190076145091,15.77392491659813,15.77392491659813,-207.64410639117182,-4.117049794355423,0.04,N/A,357999932.87617713,468316021.0919355,421634263.2
54,Variable Ratio Wind:Solar - 100MW,54.0,162,138,413.4113055048088,195.23341064629145,218.17789485851685,13.757357421943983,20.914371130925208,27.071904762075253,15.731023801552846,15.731023801552846,-208.68155080101127,-4.18677157213934,0.04,N/A,355793277.6511247,467042319.1056089,421214263.2
55,Variable Ratio Wind:Solar - 100MW,55.00000000000001,165,135,412.2838642014173,198.84893411447555,213.43493008694188,13.757363644283627,20.813520890383344,27.071908940505057,15.688122686507509,15.688122686507509,-209.94124580859818,-4.250569732477519,0.04,N/A,353586622.42607254,465768617.11928236,420794263.2
56,Variable Ratio Wind:Solar - 100MW,56.00000000000001,168,132,411.15642289802753,202.46445758266003,208.69196531536718,13.757369644396883,20.71309345719856,27.071913308863532,15.645221571462235,15.645221571462235,-211.40006088162357,-4.328324243369794,0.04,N/A,351379967.2010207,464494915.1329566,420374263.2
57,Variable Ratio Wind:Solar - 100MW,56.99999999999999,171,129,410.02860808670493,206.0796075429118,203.94900054379184,13.757350499540163,20.613067400958396,27.071917880401383,15.602306243786336,15.602306243786336,-212.79802340814172,-4.407662669543193,0.04,N/A,349173047.11121285,463220791.1842692,419954263.2
58,Variable Ratio Wind:Solar - 100MW,57.99999999999999,174,126,408.90116678331276,209.6951310110938,199.2060357722172,13.757356519386304,20.513477683872548,27.071922669631608,15.55940512874097,15.55940512874097,-213.82213710610534,-4.477967342907132,0.04,N/A,346966391.88615984,461947089.1979415,419534263.2
59,Variable Ratio Wind:Solar - 100MW,59.0,177,123,407.773725479921,213.3106544792766,194.46307100064317,13.757362335169919,20.41430288024795,27.0719276924829,15.516504013695622,15.516504013695622,-215.31058791023622,-4.554935031876174,0.04,N/A,344759736.66110694,460673387.21161443,419114263.2
60,Variable Ratio Wind:Solar - 100MW,60.0,180,120,406.6462841765302,216.92617794746002,189.7201062290683,13.757367957094118,20.315540402538698,27.07193296647664,15.473602898650311,15.473602898650311,-216.14898789059293,-4.610352945711806,0.04,N/A,342553081.43605435,459399685.2252876,418694263.2
61,Variable Ratio Wind:Solar - 100MW,61.0,183,117,405.5184693649533,220.54132790746115,184.9771414574936,13.757350095282904,20.2171690633772,27.07193851093162,15.43068757096474,15.43068757096474,-217.5526333456892,-4.689621940494228,0.04,N/A,340346161.34590566,458125561.2763166,418274263.2
62,Variable Ratio Wind:Solar - 100MW,62.0,186,114,404.3910280618182,224.1568513758977,180.23417668591853,13.757355733287776,20.119223599085245,27.071944347199974,15.387786455929154,15.387786455929154,-218.89818054469941,-4.770689503590555,0.04,N/A,338139506.12119573,456851859.2902757,417854263.2
63,Variable Ratio Wind:Solar - 100MW,63.0,189,111,403.26358675842334,227.77237484407968,175.49121191434435,13.757361192292993,20.021682825839314,27.07195049894242,15.344885340883687,15.344885340883687,-219.98983973134446,-4.838918235073647,0.04,N/A,335932850.8961426,455578157.3039478,417434263.2
64,Variable Ratio Wind:Solar - 100MW,64.0,192,108,402.136145455033,231.38789831226262,170.74824714276912,13.757366480704352,19.924544240669775,27.071956992448175,15.301984225838392,15.301984225838392,-221.42142632207052,-4.9174677958164015,0.04,N/A,333726195.67108953,454304455.31762034,417014263.2
65,Variable Ratio Wind:Solar - 100MW,65.0,195,105,401.0087041516396,235.0034217804457,166.00528237119437,13.75737160639537,19.827805361192,27.071963857011475,15.259083110792984,15.259083110792984,-222.79269593283576,-4.997835907025603,0.04,N/A,331519540.44603676,453030753.33129334,416594263.2
66,Variable Ratio Wind:Solar - 100MW,66.0,198,102,399.8808893398593,238.61857174023874,161.26231759961962,13.757355042447232,19.731445295270124,27.071971125372624,15.21616778309967,15.21616778309967,-223.9096811170559,-5.065393876423459,0.04,N/A,329312620.355606,451756629.382087,416174263.2
67,Variable Ratio Wind:Solar - 100MW,67.0,201,99,398.75344803685414,242.23409520880858,156.5193528280446,13.75736018587477,19.635498499144717,27.071978834240454,15.173266668069031,15.173266668069031,-224.98707563297455,-5.134296202016027,0.04,N/A,327105965.1310766,450482927.3961969,415754263.2
68,Variable Ratio Wind:Solar - 100MW,68.0,204,96,397.6260067335368,245.8496186770659,151.7763880564695,13.75736517800754,19.53994408287816,27.071987024912513,15.130365553026516,15.130365553026516,-226.61039734816856,-5.227355802261123,0.04,N/A,324899309.9061254,449209225.4099541,415334263.2
69,Variable Ratio Wind:Solar - 100MW,69.0,207,93,396.49856543014243,249.46514214524797,147.0334232848959,13.757370025436657,19.444779644404118,27.071995744015304,15.087464437981067,15.087464437981067,-228.00780854966973,-5.306193298417718,0.04,N/A,322692654.68107224,447935523.42362636,414914263.2
70,Variable Ratio Wind:Solar - 100MW,70.0,210,90,395.3707506177676,253.08029210444693,142.29045851332052,13.75735443055267,19.349984521175628,27.072005044391272,15.04454911026513,15.04454911026513,-229.0937472010145,-5.375109767223558,0.04,N/A,320485734.5898365,446661399.47374845,414494263.2
71,Variable Ratio Wind:Solar - 100MW,71.0,213,87,394.2433093147604,256.69581557301603,137.547493741746,13.757359292827836,19.2555929472985,27.07201498617265,15.001647995234414,15.001647995234414,-230.427966004769,-5.456082599218589,0.04,N/A,318279079.3653067,445387697.4878575,414074263.2
72,Variable Ratio Wind:Solar - 100MW,72.0,216,84,393.11586801175616,260.3113390415849,132.80452897017057,13.757364020039791,19.161584261441345,27.072025638081087,14.958746880203812,14.958746880203812,-231.79050115602172,-5.5370484383577905,0.04,N/A,316072424.14077693,444113995.50196725,413654263.2
73,Variable Ratio Wind:Solar - 100MW,73.0,219,81,391.98842670864786,263.9268625100518,128.06156419859678,13.757368617733775,19.06795613860595,27.072037079020127,14.915845765169248,14.915845765169248,-232.9020164679606,-5.605384706344597,0.04,N/A,313865768.9161083,442840293.51596075,413234263.2
74,Variable Ratio Wind:Solar - 100MW,74.0,222,78,390.86061189567613,267.5420124686553,123.31859942702144,13.757353884808882,18.97468814021024,27.07204940003105,14.872930437430597,14.872930437430597,-234.49603458747103,-5.698168333479376,0.04,N/A,311658848.82406765,441566169.56541055,412814263.2
75,Variable Ratio Wind:Solar - 100MW,75.0,225,75,389.73317059267066,271.15753593722377,118.57563465544571,13.75735849503926,18.881814279962324,27.072062706722768,14.83002932239995,14.83002932239995,-235.49598394622214,-5.770889440595644,0.04,N/A,309452193.5995373,440292467.57951915,412394263.2
76,Variable Ratio Wind:Solar - 100MW,76.0,228,72,388.60572928966417,274.77305940579396,113.8326698838717,13.757362983947868,18.78931411957542,27.072077122305867,14.787128207369259,14.787128207369259,-236.88351834864037,-5.85037907154884,0.04,N/A,307245538.37500715,439018765.5936282,411974263.2
77,Variable Ratio Wind:Solar - 100MW,77.0,231,69,387.47828798665915,278.3885828743628,109.08970511229714,13.75736735626138,18.697185408074155,27.072092791417795,14.74422709233863,14.74422709233863,-237.9640566976089,-5.920372188450768,0.04,N/A,305038883.1504775,437745063.60773754,411554263.2
78,Variable Ratio Wind:Solar - 100MW,78.0,234,66,386.3508466836532,282.0041063429323,104.3467403407223,13.757371616464324,18.605425912524957,27.072109884994372,14.701325977307961,14.701325977307961,-239.50895365299513,-6.01548266538414,0.04,N/A,302832227.92594796,436471361.62184775,411134263.2
79,Variable Ratio Wind:Solar - 100MW,79.0,237,63,385.2230318705807,285.6192563014329,99.60377556914732,13.757357778039463,18.51401546677173,27.072128606530583,14.658410649565479,14.658410649565479,-240.5539212554985,-6.086320532734978,0.04,N/A,300625307.8337684,435197237.6711815,410714263.2
80,Variable Ratio Wind:Solar - 100MW,80.0,240,60,384.0955905675721,289.2347797700019,94.86081079757288,13.757362051465085,18.42298781142162,27.072149200220576,14.615509534534707,14.615509534534707,-241.89102320827664,-6.168122937386253,0.04,N/A,298418652.60923797,433923535.6852898,410294263.2
81,Variable Ratio Wind:Solar - 100MW,81.0,243,57,382.9681492645672,292.8503032385703,90.11784602599796,13.757366219373992,18.33232277953989,27.072171961667262,14.572608419504078,14.572608419504078,-243.4601844992416,-6.262778622589249,0.04,N/A,296211997.38470787,432649833.69939893,409874263.2
82,Variable Ratio Wind:Solar - 100MW,82.0,246,54,381.84070796156294,296.46582670713957,85.37488125442327,13.757370285626628,18.24201820857949,27.07219725216365,14.529707304473472,14.529707304473472,-244.5285638593039,-6.333166776855764,0.04,N/A,294005342.16017807,431376131.7135084,409454263.2
83,Variable Ratio Wind:Solar - 100MW,83.0,249,51,380.7128931484907,300.0809766656419,80.63191648284851,13.757357130148078,18.152054144525025,27.072225518012527,14.486791976731004,14.486791976731004,-245.5251049741754,-6.406605342657956,0.04,N/A,291798422.0680002,430102007.7628443,409034263.2
84,Variable Ratio Wind:Solar - 100MW,84.0,252,48,379.58545184548376,303.6965001342107,75.88895171127346,13.757361207790222,18.062464111502955,27.07225731709242,14.443890861700297,14.443890861700297,-247.01480758411097,-6.505009635758544,0.04,N/A,289591766.84346926,428828305.7769526,408614263.2
85,Variable Ratio Wind:Solar - 100MW,85.0,255,45,378.45801054247835,307.312023602779,71.14598693969894,13.757365189487823,17.973228153912704,27.07229335604983,14.400989746669644,14.400989746669644,-248.44250009923687,-6.583174430976467,0.04,N/A,287385111.6189388,427554603.7910609,408194263.2
86,Variable Ratio Wind:Solar - 100MW,86.0,258,42,377.3305692394691,310.9275470713467,66.40302216812398,13.75736907858778,17.88434417684198,27.07233454342954,14.358088631638854,14.358088631638854,-249.70133127703994,-6.667462171789131,0.04,N/A,285178456.3944086,426280901.80516964,407774263.2
87,Variable Ratio Wind:Solar - 100MW,87.0,261,39,376.20312793646633,314.54307053991676,61.660057396549426,13.757372878283244,17.795810101872966,27.072382067329396,14.315187516608308,14.315187516608308,-250.6226254442274,-6.745563076653182,0.04,N/A,282971801.16987866,425007199.8192789,407354263.2
88,Variable Ratio Wind:Solar - 100MW,88.0,264,36,375.07531312339404,318.1582204984201,56.91709262497456,13.757360440813104,17.707606233208935,27.072437511879073,14.27227218886583,14.27227218886583,-251.98532634421196,-6.828279507575023,0.04,N/A,280764881.0777009,423733075.8686154,406934263.2
89,Variable Ratio Wind:Solar - 100MW,89.0,267,33,373.94787182038687,321.7737439669877,52.17412785339986,13.757364252175691,17.619765826926855,27.072503037256052,14.229371073835116,14.229371073835116,-253.59019804462994,-6.9198666474995925,0.04,N/A,278558225.8531702,422459373.88272345,406514263.2
90,Variable Ratio Wind:Solar - 100MW,90.0,270,30,372.8204305173802,325.3892674355558,47.43116308182513,13.757367978841357,17.532269184707804,27.072581667708413,14.18646995880442,14.18646995880442,-254.9353112353521,-7.024199534540676,0.04,N/A,276351570.6286398,421185671.89683187,406094263.2
91,Variable Ratio Wind:Solar - 100MW,91.0,273,27,371.6929892143749,329.00479090412585,42.688198310250336,13.757371623602367,17.4451142925081,27.072677771594584,14.14356884377378,14.14356884377378,-255.4093746750264,-7.079334763912021,0.04,N/A,274144915.40410936,419911969.9109403,405674263.2
92,Variable Ratio Wind:Solar - 100MW,92.0,276,24,370.5651744008476,332.6199408621726,37.94523353867543,13.757359740510745,17.358281655736707,27.072797901452223,14.100653516013987,14.100653516013987,-257.4193460238872,-7.176372820489732,0.04,N/A,271937995.3119984,418637845.9597626,405254263.2
93,Variable Ratio Wind:Solar - 100MW,93.0,279,21,369.4377330982582,336.2354643311591,33.20226876710069,13.757363395491039,17.271804318157166,27.072952354126464,14.057752400999172,14.057752400999172,-259.0010474716015,-7.292234612552444,0.04,N/A,269731340.0874073,417364143.97434306,404834263.2
94,Variable Ratio Wind:Solar - 100MW,94.0,282,18,368.3102597863485,339.85098779976533,28.45927198658311,13.757366972690395,17.185661288357988,27.073127841117874,14.014850067973686,14.014850067973686,-259.4670555094251,-7.348977262871494,0.04,N/A,267524653.9256195,416090405.8270961,404414263.2
95,Variable Ratio Wind:Solar - 100MW,95.0,285,15,367.18268789109413,343.4665112683336,23.716176622759303,13.757370474578773,17.099847522500202,27.073260984885053,13.971943983679383,13.971943983679383,-260.9037890424207,-7.428749421049618,0.04,N/A,265317872.48119843,414816556.3074867,403994263.2
96,Variable Ratio Wind:Solar - 100MW,96.0,288,12,366.05470973079485,347.08166122590774,18.973048504888617,13.757359098566234,17.014346808998535,27.073413962455216,13.929022440288996,13.929022440288996,-263.01849292996457,-7.56399028254322,0.04,N/A,263110794.5118576,413542247.8188926,403574263.2
97,Variable Ratio Wind:Solar - 100MW,97.0,291,9,364.9270637968715,350.6971846948936,14.229879101978755,13.757362609443646,16.929191594057908,27.07359037667191,13.886113538693738,13.886113538693738,-263.4764958871497,-7.622503101336768,0.04,N/A,260903941.5071924,412268314.65572816,403154263.2
98,Variable Ratio Wind:Solar - 100MW,98.0,294,6,363.7993662112903,354.31270816387985,9.486658047409929,13.757366048670514,16.844362106741972,27.07379579740277,13.843202671662493,13.843202671662493,-263.9345174971255,-7.681659036917949,0.04,N/A,258697038.5802176,410994323.14023954,402734263.2
99,Variable Ratio Wind:Solar - 100MW,99.0,297,3,362.67160222453344,357.92823163254246,4.743370591992079,13.757369418405613,16.759855786427746,27.074033059315525,13.800289277950283,13.800289277950283,-266.9875902296337,-7.839989205142915,0.04,N/A,256490071.47560656,409720256.60948807,402314263.2
100,Variable Ratio Wind:Solar - 100MW,100.0,300,0,361.5437551011113,361.5437551011113,,13.75737272074244,16.675670000549626,,,13.75737272074244,76.76731717660641,,0.04,N/A,254283024.01793078,408446096.1569161,1.1
